,Word,Ponderado
0,alejandro toledo conéctate,0.3
1,entrevista,0.3
2,expresidente,0.3
3,extradición,0.3
4,hoy,0.3
5,instagram,0.3
6,owan lay,0.3
7,pm,0.3
8,pregunta,0.3
9,proceso,0.3
10,stephanie medina gino tassara,0.3
